site_id,gene_id,distance_to_TSS,distance_direction,intercept,carers,(Intercept)_p_adj_global,p,meth_carers2,meth_carers3,delta_percent,chr,start,end,annotation
VYZT01010675.1_23453,,,,2.72114045809311,-1.95661641411713,8.24437101973624e-08,0.000163088412271998,93.8262628790084,68.2335145825421,-25.5927482964663,VYZT01010675.1,23453,23453,intergenic
VYZT01009690.1_63138,Sardh,9259,downstream,0.557177397799277,1.911717425374,0.286012715261433,0.000594931960319578,63.5799193392951,92.193225887471,28.6133065481759,VYZT01009690.1,63138,63138,gene_body
VYZT01032656.1_19277,Cenpx,621,downstream,0.799666936564158,2.16277824871865,0.0226338772196669,4.1950978083237e-06,68.9903231121547,95.0848397479176,26.0945166357628,VYZT01032656.1,19277,19277,downstream10k
VYZT01022301.1_20615,,,,0.605380547012393,1.64762819941338,0.293995055216586,0.00332684781016565,64.6886323642131,90.4909747598538,25.8023423956407,VYZT01022301.1,20615,20615,intergenic
VYZT01013523.1_177082,Dusp10,77384,downstream,0.466266144032983,1.43506936331581,0.398995976388785,0.00695390300623879,61.4499622878622,87.0042604050873,25.5542981172252,VYZT01013523.1,177082,177082,intergenic
VYZT01062697.1_89912,Gjb1,-1530,upstream,1.69524261969128,-1.35606537693046,3.28358956078985e-05,1.58307766597871e-07,84.4912371816005,58.399065153176,-26.0921720284245,VYZT01062697.1,89912,89912,promoter
VYZT01035327.1_208884,Ep400_1,-17537,upstream,0.663455032905409,1.67069145036985,0.253212821710542,0.00665953596364796,66.0036086068521,91.1665828694763,25.1629742626242,VYZT01035327.1,208884,208884,intergenic
VYZT01043791.1_41952,,,,0.59899945627148,2.00668965036188,0.245640219268314,0.000378002715587038,64.5427364242946,93.1226824603487,28.5799460360541,VYZT01043791.1,41952,41952,intergenic
VYZT01042576.1_24435,Kank1,1611,downstream,2.62358922911832,-2.04600689971681,3.50247022408298e-07,0.000202202324340903,93.2364398446947,64.0510910837609,-29.1853487609338,VYZT01042576.1,24435,24435,gene_body
VYZT01007446.1_42149,Ubl3,27028,downstream,0.410576908223028,1.55229847810918,0.47339267629127,0.0065876326732568,60.1226202547229,87.6843798424816,27.5617595877586,VYZT01007446.1,42149,42149,intergenic
VYZT01039057.1_7153,Dmbt1_6,4152,downstream,0.425418776506533,1.43649790994692,0.357811545684169,0.00226614563756045,60.4779185619204,86.5520197077143,26.0741011457939,VYZT01039057.1,7153,7153,upstream10k
VYZT01026490.1_138281,Ccdc85a,33103,downstream,0.507510998414341,1.52988628913548,0.376692466751264,0.00572523200999526,62.4222813384462,88.4667977532575,26.0445164148113,VYZT01026490.1,138281,138281,gene_body
VYZT01024994.1_8683,,,,0.601810935762233,1.65358676450443,0.315220385111045,0.00593792655177933,64.607051041909,90.5115113778121,25.9044603359031,VYZT01024994.1,8683,8683,intergenic
VYZT01057181.1_36699,,,,0.622155157245218,1.79859883406583,0.228373968456783,0.00136621115739,65.0708546618338,91.8396269915673,26.7687723297335,VYZT01057181.1,36699,36699,intergenic
VYZT01005854.1_15738,,,,-0.650610225500591,2.43436532000294,0.652873654067397,4.30135410717296e-05,34.2852037582909,85.6159924960058,51.3307887377149,VYZT01005854.1,15738,15738,intergenic
VYZT01005921.1_36472,Edn3,27799,downstream,0.413782783378535,1.619308867612,0.43906306974506,0.00171804480280654,60.1994571545737,88.4227942955693,28.2233371409956,VYZT01005921.1,36472,36472,intergenic
VYZT01008907.1_167551,Ext1,2863,downstream,0.824535588048908,2.18679231098427,0.075867317015149,0.000127442549231569,69.5198270475232,95.308326779789,25.7884997322658,VYZT01008907.1,167551,167551,gene_body
VYZT01046938.1_26049,,,,2.45344052441445,-1.91106115191362,8.25651503847036e-07,0.000473664100559244,92.0812685939801,63.2365746619689,-28.8446939320112,VYZT01046938.1,26049,26049,intergenic
VYZT01049593.1_16914,Hspg2_2,-8186,upstream,-0.0755187963561331,1.61119541857864,0.925035548202943,0.00161081956860454,48.1129268513091,82.2835354152331,34.170608563924,VYZT01049593.1,16914,16914,upstream10k
VYZT01059380.1_56400,POSRUF_R05382,11105,downstream,2.6811615327937,-1.93352055716905,1.32319675727596e-07,0.000237375247517829,93.5905834709155,67.8664462451183,-25.7241372257972,VYZT01059380.1,56400,56400,gene_body
VYZT01032215.1_66831,,,,-0.419774830644456,2.10747518242163,0.648901444298924,0.00753375909972822,39.657063243969,84.3921494309524,44.7350861869834,VYZT01032215.1,66831,66831,intergenic
VYZT01047055.1_51282,,,,0.603834914429414,1.61126370943494,0.267449817406693,0.00558689212249765,64.6533183330542,90.1597202277575,25.5064018947033,VYZT01047055.1,51282,51282,intergenic
VYZT01035272.1_375748,Ptprs,-15955,upstream,0.642838123198781,1.76150463735732,0.103084056604111,0.000205510777124661,65.5394740147052,91.7157861818217,26.1763121671165,VYZT01035272.1,375748,375748,intergenic
VYZT01013905.1_217022,Dab1,3087,downstream,0.510562058153109,1.5925615107688,0.5818222304098,0.00215728193198097,62.493822477461,89.1206402676842,26.6268177902231,VYZT01013905.1,217022,217022,gene_body
VYZT01024078.1_11767,Htr7,998,downstream,-1.48086791449441,2.88944022776762,0.0311533008993161,0.0010463721945286,18.5296361726542,80.3540662296173,61.8244300569631,VYZT01024078.1,11767,11767,gene_body
VYZT01003123.1_34007,,,,-0.00651662926777943,1.15369880889624,0.995563487621164,0.000255154725166753,49.8370848448409,75.8995854248869,26.062500580046,VYZT01003123.1,34007,34007,intergenic
VYZT01056316.1_6579,,,,0.636402334701622,1.85023527161253,0.172035310828058,0.000423566321548586,65.3939751293728,92.3199741258796,26.9259989965068,VYZT01056316.1,6579,6579,intergenic
VYZT01033221.1_26765,Igfbp5,-19334,upstream,0.352501146493693,1.50995629680413,0.586200217790618,0.00732674564344848,58.7223968740238,86.5583126022303,27.8359157282065,VYZT01033221.1,26765,26765,intergenic
VYZT01045554.1_27560,,,,0.615092996919464,1.6604059944012,0.253385317618948,0.00403805993375012,64.9101706323968,90.6827445967605,25.7725739643637,VYZT01045554.1,27560,27560,intergenic
VYZT01041621.1_9753,Ugt8_1,5871,downstream,0.589476773391526,1.62681221517189,0.288697460848147,0.00533787119960158,64.3245084211022,90.1702760586927,25.8457676375904,VYZT01041621.1,9753,9753,downstream10k
VYZT01015816.1_285232,Nol12,5704,downstream,3.16408441084713,-2.52071766601503,3.12221439266469e-10,1.05727661484681e-06,95.9460113798256,65.5514120841825,-30.3945992956431,VYZT01015816.1,285232,285232,upstream10k
VYZT01024961.1_75356,Opcml,-61286,upstream,0.652313279972391,1.94779448631385,0.167582109726714,0.000473005326098613,65.7531565526824,93.0868514989514,27.333694946269,VYZT01024961.1,75356,75356,intergenic
VYZT01027596.1_9764,,,,0.669241807778886,1.95525096878976,0.185440038557337,0.000947500935135121,66.133336649736,93.2421354822515,27.1087988325156,VYZT01027596.1,9764,9764,intergenic
VYZT01030591.1_177537,Cyb561,12342,downstream,-1.28914270172802,2.19129002910876,0.0479405160809048,0.00811576434361489,21.5997952796951,71.1390579094447,49.5392626297496,VYZT01030591.1,177537,177537,gene_body
VYZT01021899.1_81072,Dus3l_0,-19739,upstream,0.815099694276728,2.17608629229924,0.0378424621286896,4.67292088455464e-05,69.3195152277734,95.2174347005783,25.8979194728049,VYZT01021899.1,81072,81072,intergenic
VYZT01001430.1_53683,,,,2.30311309863993,-2.02131492971038,1.14701950086148e-06,0.000115181600201852,90.9134536496514,56.9987013766716,-33.9147522729798,VYZT01001430.1,53683,53683,intergenic
VYZT01041525.1_169252,POSRUF_R10218,2755,downstream,0.19372718297099,1.90879084629082,0.839958704067691,0.00808781106441584,54.8280890732459,89.1147677124905,34.2866786392447,VYZT01041525.1,169252,169252,gene_body
VYZT01063892.1_173021,Hectd3_0,-2796,upstream,0.737392360514252,1.87360788785455,0.0283730123616408,6.74463964233851e-05,67.6425374301696,93.1566190265608,25.5140815963912,VYZT01063892.1,173021,173021,upstream10k
VYZT01035272.1_428830,Ptprs,37127,downstream,0.54487316435394,1.62428603098815,0.33231027288727,0.00578491625169992,63.2945310016835,89.7445607282664,26.450029726583,VYZT01035272.1,428830,428830,gene_body
VYZT01049042.1_20925,Dupd1,6162,downstream,0.322412389561554,1.42477282403328,0.561317168111149,0.00148279912050853,57.9912057203064,85.1597423310929,27.1685366107865,VYZT01049042.1,20925,20925,gene_body
VYZT01061123.1_10022,,,,0.571134990597616,1.67916712801246,0.242217445902764,0.00238357103584889,63.9025027037532,90.467659204545,26.5651565007918,VYZT01061123.1,10022,10022,intergenic
VYZT01011140.1_10515,,,,-0.33939039008913,2.2997534250089,0.75143332582509,0.00904872698856223,41.5957566196195,87.6572235769315,46.061466957312,VYZT01011140.1,10515,10515,intergenic
VYZT01005943.1_359,,,,2.53251361150682,-1.85409103978049,3.8201984131192e-08,0.000157484418280169,92.6389944443642,66.338654087335,-26.3003403570292,VYZT01005943.1,359,359,intergenic
VYZT01057616.1_178301,Doc2b,22376,downstream,1.91590556026127,-1.55920461369337,6.47683669338867e-05,0.00504013112267362,87.1681154362002,58.8241592317874,-28.3439562044128,VYZT01057616.1,178301,178301,gene_body
VYZT01015910.1_131146,Limk1,-274,upstream,0.691154054454647,1.81423622765373,0.128666599911304,0.00075914185283389,66.6223602720667,92.4518835924459,25.8295233203792,VYZT01015910.1,131146,131146,TSS
VYZT01052178.1_32329,Col18a1,-14219,upstream,0.417002277118909,1.61437185652487,0.393855824102279,0.000973048118691982,60.2765699051251,88.4052006554663,28.1286307503411,VYZT01052178.1,32329,32329,intergenic
VYZT01012492.1_62178,Zw10,4535,downstream,0.657863962440901,1.74271018012729,0.284814377161607,0.00637594936802861,65.8780394138492,91.6871074270723,25.8090680132232,VYZT01012492.1,62178,62178,gene_body
VYZT01004182.1_59382,,,,0.663404578562561,1.76383707593303,0.219299629309867,0.00269053198148333,66.0024764605262,91.8881167074595,25.8856402469333,VYZT01004182.1,59382,59382,intergenic
VYZT01002047.1_16220,,,,2.30441666458325,-1.99624796244604,2.48022769708638e-06,0.000158402212073635,90.9242165268331,57.643819927556,-33.2803965992771,VYZT01002047.1,16220,16220,intergenic
VYZT01045335.1_310746,Cd83,270474,downstream,0.646140197600965,1.71282723517832,0.246339107231532,0.00340052486716088,65.6140138662635,91.3644372460083,25.7504233797448,VYZT01045335.1,310746,310746,intergenic
VYZT01016176.1_104133,Dok1,-3158,upstream,2.46957446601806,-1.79199192604032,7.14495115500062e-07,0.0016870987867336,92.1981160898799,66.3198931981331,-25.8782228917468,VYZT01016176.1,104133,104133,upstream10k
VYZT01058699.1_7992,Stk17a,6593,downstream,0.540946019272842,1.6614099336286,0.328548229594674,0.0045208041644636,63.2032458474864,90.0460876816777,26.8428418341913,VYZT01058699.1,7992,7992,gene_body
VYZT01037226.1_21259,Chrm4,1212,downstream,2.87812320447028,-2.06706258553844,1.8620888647474e-10,9.2056305060259e-06,94.6754332565248,69.2335469704312,-25.4418862860936,VYZT01037226.1,21259,21259,gene_body
VYZT01062145.1_11303,Prorsd1,9683,downstream,0.457963516967361,1.51669964383988,0.551420525898067,2.11525128949733e-68,61.2530954710819,87.8111101251056,26.5580146540238,VYZT01062145.1,11303,11303,downstream10k
VYZT01055629.1_4603,,,,0.621115581697343,1.78382383071744,0.210381280952424,0.0010585600033303,65.0472227675929,91.7203183737836,26.6730956061907,VYZT01055629.1,4603,4603,intergenic
VYZT01028788.1_134162,Ajap1,61113,downstream,2.53362242114421,-1.92281233812767,3.09149163166489e-07,0.000314835130103249,92.646552022499,64.812557081471,-27.833994941028,VYZT01028788.1,134162,134162,intergenic
VYZT01057786.1_53759,Cnih3,41614,downstream,-0.995728170375046,1.95291599290312,0.0568777057039384,0.00534630862130283,26.9782142600448,72.2558407206114,45.2776264605666,VYZT01057786.1,53759,53759,intergenic
VYZT01059371.1_53745,Aagab_0,3358,downstream,2.94487043021505,-2.145599158208,5.97914415853565e-08,0.000104971594046331,95.0020489946307,68.9818577567448,-26.0201912378859,VYZT01059371.1,53745,53745,downstream10k
VYZT01022943.1_126396,Pam16a,1864,downstream,0.403943086489665,1.682400328252,0.399168466142749,0.000768497144158272,59.963465927644,88.9568727935429,28.9934068658989,VYZT01022943.1,126396,126396,downstream10k
VYZT01036833.1_15029,Edem2,-3447,upstream,0.576345273826335,1.69229823602234,0.329473871328754,0.00553154740842059,64.0226021039867,90.6246598833494,26.6020577793627,VYZT01036833.1,15029,15029,upstream10k
VYZT01007419.1_74625,POSRUF_R14642,1398,downstream,0.459206855197975,1.79149815785648,0.486897975658822,0.00315983609186724,61.2826003288738,90.471133073124,29.1885327442502,VYZT01007419.1,74625,74625,downstream10k
VYZT01002114.1_104141,Lrrtm3,78204,downstream,0.667268721959207,2.11394338142715,0.157628233055066,0.000193535737837796,66.0891310844429,94.165207725275,28.0760766408321,VYZT01002114.1,104141,104141,downstream10k
VYZT01015840.1_198548,Kpna1_0,871,downstream,0.53582966685658,1.93867378409494,0.245425091491914,0.000247222191745959,63.0841759794084,92.23349755203,29.1493215726216,VYZT01015840.1,198548,198548,gene_body
VYZT01028776.1_13768,,,,0.496544203172717,1.49484155137952,0.385326985743904,0.00774628027966858,62.1646863095316,87.9889666510762,25.8242803415446,VYZT01028776.1,13768,13768,intergenic
VYZT01062744.1_233576,Tmem86a,9744,downstream,0.50029527063314,1.44108266074105,0.280083200431836,0.00331100678647705,62.2528718387296,87.4503445606378,25.1974727219082,VYZT01062744.1,233576,233576,downstream10k
VYZT01002030.1_343883,Wnk4,4017,downstream,0.562489604888364,1.5786865477042,0.332811751681831,0.00578500300335471,63.7028390892621,89.4841338218533,25.7812947325912,VYZT01002030.1,343883,343883,gene_body
VYZT01026251.1_24740,,,,0.355405491084256,1.93728734998964,0.716928003129788,0.00139650914051578,58.7927779783946,90.8270052436143,32.0342272652197,VYZT01026251.1,24740,24740,intergenic
VYZT01054840.1_261468,,,,2.2850256881509,-1.71693790587501,6.68448996416328e-06,0.00239533305762704,90.7629256539539,63.8321823912407,-26.9307432627132,VYZT01054840.1,261468,261468,intergenic
VYZT01004123.1_12921,,,,0.232821085125257,1.54034693226344,0.782046180748381,0.0067289945299966,55.7943767437831,85.4851202706484,29.6907435268653,VYZT01004123.1,12921,12921,intergenic
VYZT01009668.1_73255,Sfn,807,downstream,2.57380748419481,-1.8430104980169,3.23787088227697e-07,0.000465405155454693,92.9156731549034,67.4980141341628,-25.4176590207406,VYZT01009668.1,73255,73255,downstream10k
VYZT01042214.1_59003,,,,0.770343647049345,1.89707277078172,0.10998183306377,0.000969184601114598,68.3595226805407,93.5076362034372,25.1481135228965,VYZT01042214.1,59003,59003,intergenic
VYZT01019836.1_65013,Synrg,122,downstream,0.459700167486748,1.55193569036498,0.40317612821833,0.00234971416182163,61.2943045123286,88.2013365440991,26.9070320317705,VYZT01019836.1,65013,65013,promoter
VYZT01035327.1_221996,Ep400_1,-4425,upstream,2.15092793524061,-1.60121543038272,1.98630222480646e-05,0.00933539110807833,89.575545708942,63.4068887368586,-26.1686569720834,VYZT01035327.1,221996,221996,upstream10k
VYZT01001408.1_231300,Hmga2,18113,downstream,2.78913084828362,-2.02490024767768,7.75247451411896e-07,0.000487994670036223,94.2085641775062,68.2271537429208,-25.9814104345854,VYZT01001408.1,231300,231300,intergenic
VYZT01063978.1_21919,Uhrf1,-5626,upstream,0.608981039598969,1.70423504885335,0.212844975027096,0.00196044768265045,64.7708328413449,90.9965691053159,26.225736263971,VYZT01063978.1,21919,21919,upstream10k
VYZT01020076.1_8328,Klhl36,3052,downstream,0.548242752009233,1.63335837944904,0.308988705554121,0.00487635971998826,63.3727800030631,89.8585076258037,26.4857276227407,VYZT01020076.1,8328,8328,gene_body
VYZT01025100.1_26819,Gbx1,21605,downstream,2.4589816854619,-1.79699693477665,1.64248900735098e-09,3.01571966428666e-05,92.1215788044078,65.9706094131311,-26.1509693912767,VYZT01025100.1,26819,26819,gene_body
VYZT01063914.1_21320,Agap1_1,103063,downstream,-0.299331897695449,1.3442757400382,0.624217432466076,0.00888190798917829,42.5720814466989,73.9802796768448,31.4081982301459,VYZT01063914.1,21320,21320,gene_body
VYZT01060770.1_194290,Kmt2c,11986,downstream,-0.687267537670417,3.71604411308702,0.547467147084341,0.000132368721645569,33.4641198504382,95.3857355653264,61.9216157148882,VYZT01060770.1,194290,194290,downstream10k
VYZT01001928.1_24724,Ptpa,8741,downstream,0.57325594534527,1.73702641600696,0.303919864061628,0.00172592841002042,63.9514127597487,90.9725047014989,27.0210919417502,VYZT01001928.1,24724,24724,gene_body
VYZT01009991.1_134127,Mvb12b,-37921,upstream,3.03171586125608,-2.22094803317623,6.15615245786944e-10,1.19356428264844e-05,95.3986551470308,69.2273099671793,-26.1713451798515,VYZT01009991.1,134127,134127,intergenic
VYZT01037321.1_3881,Tagln2,113,downstream,0.663613271105629,1.78927171345933,0.128631897337157,0.00052059412418103,66.0071591993962,92.0772168345417,26.0700576351455,VYZT01037321.1,3881,3881,promoter
VYZT01011282.1_15529,Trrap,-12760,upstream,0.250636789923504,4.32517072736705,0.877025269725092,2.47398136597261e-184,56.2333230378772,98.980698741735,42.7473757038579,VYZT01011282.1,15529,15529,intergenic
VYZT01022451.1_143621,Trabd2b_0,60200,downstream,0.591610597226497,1.77831569871439,0.28910127069884,0.00188416965370347,64.3734606096675,91.4505098150788,27.0770492054114,VYZT01022451.1,143621,143621,gene_body
VYZT01029339.1_77361,Insr,13307,downstream,0.76826274853839,1.91633282382412,0.11195111172464,0.000857243930738067,68.3144971600767,93.6111521263337,25.296654966257,VYZT01029339.1,77361,77361,gene_body
VYZT01044029.1_5522,,,,0.658721398631658,1.66393926661496,0.27626681186042,0.0065733820717943,65.8973109930343,91.0736477411316,25.1763367480974,VYZT01044029.1,5522,5522,intergenic
VYZT01042233.1_34299,POSRUF_R00799,1395,downstream,0.749557259510115,2.37003883201926,0.0309775499746061,3.85048867107896e-06,67.9082220587073,95.7693866296181,27.8611645709107,VYZT01042233.1,34299,34299,gene_body
VYZT01017199.1_291781,Col4a1_0,-37288,upstream,0.561736235140195,1.62723929726374,0.325858097462822,0.00386776493995096,63.6854176337073,89.9255132401392,26.2400956064319,VYZT01017199.1,291781,291781,intergenic
VYZT01056684.1_97568,Hes1b,-16133,upstream,0.458385915973625,1.68342955856035,0.393362039061201,0.00218498435021571,61.2631200766146,89.4901483431742,28.2270282665596,VYZT01056684.1,97568,97568,intergenic
